"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:2001241","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/9","12/18866",0.00571124861170325,0.0861850319147422,0.0510681611206211,"3624",1
"BP","GO:0016264","gap junction assembly","1/9","13/18866",0.00618587462010922,0.0861850319147422,0.0510681611206211,"2706",1
"BP","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/9","13/18866",0.00618587462010922,0.0861850319147422,0.0510681611206211,"1301",1
"BP","GO:0061029","eyelid development in camera-type eye","1/9","13/18866",0.00618587462010922,0.0861850319147422,0.0510681611206211,"3624",1
"BP","GO:0097154","GABAergic neuron differentiation","1/9","14/18866",0.00666029922778022,0.0861850319147422,0.0510681611206211,"3624",1
"BP","GO:0020027","hemoglobin metabolic process","1/9","15/18866",0.00713452250949853,0.0861850319147422,0.0510681611206211,"3624",1
"BP","GO:0032274","gonadotropin secretion","1/9","15/18866",0.00713452250949853,0.0861850319147422,0.0510681611206211,"3624",1
"BP","GO:0036376","sodium ion export across plasma membrane","1/9","15/18866",0.00713452250949853,0.0861850319147422,0.0510681611206211,"5348",1
"BP","GO:0032354","response to follicle-stimulating hormone","1/9","16/18866",0.00760854454002269,0.0883761711956481,0.0523665008827472,"3624",1
"BP","GO:0021756","striatum development","1/9","18/18866",0.00855598514640699,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0071371","cellular response to gonadotropin stimulus","1/9","18/18866",0.00855598514640699,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0001502","cartilage condensation","1/9","21/18866",0.00997563853963701,0.0887140276855533,0.052566694689941,"1301",1
"BP","GO:0030728","ovulation","1/9","21/18866",0.00997563853963701,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0035929","steroid hormone secretion","1/9","21/18866",0.00997563853963701,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0071397","cellular response to cholesterol","1/9","21/18866",0.00997563853963701,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:1902307","positive regulation of sodium ion transmembrane transport","1/9","21/18866",0.00997563853963701,0.0887140276855533,0.052566694689941,"5348",1
"BP","GO:0032496","response to lipopolysaccharide","2/9","334/18866",0.0103617561550773,0.0887140276855533,0.052566694689941,"2706/2920",2
"BP","GO:0045649","regulation of macrophage differentiation","1/9","23/18866",0.0109210699950271,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0021544","subpallium development","1/9","24/18866",0.0113934847044705,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0098743","cell aggregation","1/9","24/18866",0.0113934847044705,0.0887140276855533,0.052566694689941,"1301",1
"BP","GO:0002237","response to molecule of bacterial origin","2/9","356/18866",0.0117098282531162,0.0887140276855533,0.052566694689941,"2706/2920",2
"BP","GO:0046697","decidualization","1/9","25/18866",0.0118656988344815,0.0887140276855533,0.052566694689941,"2706",1
"BP","GO:0036315","cellular response to sterol","1/9","26/18866",0.0123377124595803,0.0887140276855533,0.052566694689941,"3624",1
"BP","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","1/9","26/18866",0.0123377124595803,0.0887140276855533,0.052566694689941,"3489",1
"BP","GO:0071377","cellular response to glucagon stimulus","1/9","26/18866",0.0123377124595803,0.0887140276855533,0.052566694689941,"2706",1
"BP","GO:0045577","regulation of B cell differentiation","1/9","29/18866",0.0137525510502641,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0070723","response to cholesterol","1/9","30/18866",0.0142237634004553,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0071711","basement membrane organization","1/9","30/18866",0.0142237634004553,0.0908994038720355,0.0538616195825933,"4320",1
"BP","GO:0010644","cell communication by electrical coupling","1/9","31/18866",0.0146947756179853,0.0908994038720355,0.0538616195825933,"2706",1
"BP","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/9","31/18866",0.0146947756179853,0.0908994038720355,0.0538616195825933,"1301",1
"BP","GO:0071549","cellular response to dexamethasone stimulus","1/9","31/18866",0.0146947756179853,0.0908994038720355,0.0538616195825933,"2706",1
"BP","GO:0002063","chondrocyte development","1/9","32/18866",0.0151655877772334,0.0908994038720355,0.0538616195825933,"1301",1
"BP","GO:0050869","negative regulation of B cell activation","1/9","32/18866",0.0151655877772334,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0010765","positive regulation of sodium ion transport","1/9","34/18866",0.0161066122182815,0.0908994038720355,0.0538616195825933,"5348",1
"BP","GO:0045648","positive regulation of erythrocyte differentiation","1/9","34/18866",0.0161066122182815,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0036314","response to sterol","1/9","35/18866",0.016576824648721,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0048333","mesodermal cell differentiation","1/9","35/18866",0.016576824648721,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0001893","maternal placenta development","1/9","36/18866",0.0170468373181576,0.0908994038720355,0.0538616195825933,"2706",1
"BP","GO:0033762","response to glucagon","1/9","36/18866",0.0170468373181576,0.0908994038720355,0.0538616195825933,"2706",1
"BP","GO:0048608","reproductive structure development","2/9","443/18866",0.0177549830706587,0.0908994038720355,0.0538616195825933,"2706/3624",2
"BP","GO:0032689","negative regulation of interferon-gamma production","1/9","38/18866",0.0179862636710411,0.0908994038720355,0.0538616195825933,"3624",1
"BP","GO:0048009","insulin-like growth factor receptor signaling pathway","1/9","38/18866",0.0179862636710411,0.0908994038720355,0.0538616195825933,"3489",1
"BP","GO:0061458","reproductive system development","2/9","447/18866",0.0180594842129872,0.0908994038720355,0.0538616195825933,"2706/3624",2
"BP","GO:0043902","positive regulation of multi-organism process","1/9","40/18866",0.0189248918707331,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0140353","lipid export from cell","1/9","40/18866",0.0189248918707331,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0071548","response to dexamethasone","1/9","41/18866",0.0193939068485915,0.091290311601457,0.054093248421916,"2706",1
"BP","GO:0044060","regulation of endocrine process","1/9","44/18866",0.0207997561838541,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0032924","activin receptor signaling pathway","1/9","45/18866",0.0212679743431541,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0032570","response to progesterone","1/9","46/18866",0.0217359934829932,0.091290311601457,0.054093248421916,"2706",1
"BP","GO:0050982","detection of mechanical stimulus","1/9","46/18866",0.0217359934829932,0.091290311601457,0.054093248421916,"1301",1
"BP","GO:0022602","ovulation cycle process","1/9","47/18866",0.0222038136773955,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0030225","macrophage differentiation","1/9","47/18866",0.0222038136773955,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0030574","collagen catabolic process","1/9","47/18866",0.0222038136773955,0.091290311601457,0.054093248421916,"4320",1
"BP","GO:0046677","response to antibiotic","1/9","47/18866",0.0222038136773955,0.091290311601457,0.054093248421916,"2706",1
"BP","GO:0060986","endocrine hormone secretion","1/9","47/18866",0.0222038136773955,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/9","48/18866",0.0226714350003618,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/9","48/18866",0.0226714350003618,0.091290311601457,0.054093248421916,"1301",1
"BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/9","48/18866",0.0226714350003618,0.091290311601457,0.054093248421916,"3624",1
"BP","GO:0045646","regulation of erythrocyte differentiation","1/9","50/18866",0.0236060813278708,0.093206130218586,0.0552284494149864,"3624",1
"BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/9","51/18866",0.024073106480297,0.093206130218586,0.0552284494149864,"3624",1
"BP","GO:0021879","forebrain neuron differentiation","1/9","51/18866",0.024073106480297,0.093206130218586,0.0552284494149864,"3624",1
"BP","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","1/9","52/18866",0.0245399330570538,0.0932576793541565,0.0552589943890087,"3624",1
"BP","GO:0045599","negative regulation of fat cell differentiation","1/9","53/18866",0.0250065611320236,0.0932576793541565,0.0552589943890087,"4320",1
"BP","GO:0002931","response to ischemia","1/9","55/18866",0.025939222072017,0.0932576793541565,0.0552589943890087,"2706",1
"BP","GO:0003229","ventricular cardiac muscle tissue development","1/9","55/18866",0.025939222072017,0.0932576793541565,0.0552589943890087,"1301",1
"BP","GO:0045620","negative regulation of lymphocyte differentiation","1/9","55/18866",0.025939222072017,0.0932576793541565,0.0552589943890087,"3624",1
"BP","GO:2000649","regulation of sodium ion transmembrane transporter activity","1/9","55/18866",0.025939222072017,0.0932576793541565,0.0552589943890087,"5348",1
"BP","GO:0001541","ovarian follicle development","1/9","57/18866",0.0268710898908676,0.0954714017299061,0.0565707155597213,"3624",1
"BP","GO:0071385","cellular response to glucocorticoid stimulus","1/9","59/18866",0.0278021651787894,0.0968965121803807,0.0574151518670781,"2706",1
"BP","GO:0021872","forebrain generation of neurons","1/9","61/18866",0.0287324485256192,0.0968965121803807,0.0574151518670781,"3624",1
"BP","GO:0046888","negative regulation of hormone secretion","1/9","61/18866",0.0287324485256192,0.0968965121803807,0.0574151518670781,"3624",1
"BP","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","1/9","62/18866",0.0291972934053465,0.0968965121803807,0.0574151518670781,"3624",1
"BP","GO:0071384","cellular response to corticosteroid stimulus","1/9","62/18866",0.0291972934053465,0.0968965121803807,0.0574151518670781,"2706",1
"BP","GO:0140115","export across plasma membrane","1/9","62/18866",0.0291972934053465,0.0968965121803807,0.0574151518670781,"5348",1
"BP","GO:0055008","cardiac muscle tissue morphogenesis","1/9","63/18866",0.0296619405208196,0.0972460401005175,0.0576222614746879,"1301",1
"BP","GO:0060135","maternal process involved in female pregnancy","1/9","64/18866",0.0301263899456624,0.0972460401005175,0.0576222614746879,"2706",1
"BP","GO:0060389","pathway-restricted SMAD protein phosphorylation","1/9","65/18866",0.030590641753474,0.0972460401005175,0.0576222614746879,"3624",1
"BP","GO:1902305","regulation of sodium ion transmembrane transport","1/9","65/18866",0.030590641753474,0.0972460401005175,0.0576222614746879,"5348",1
"CC","GO:0005581","collagen trimer","2/10","87/19559",0.000859981336258456,0.030099346769046,0.0108629221422121,"1300/1301",2
"CC","GO:0005583","fibrillar collagen trimer","1/10","12/19559",0.0061197761517886,0.0374061302048148,0.0134999567656474,"1301",1
"CC","GO:0005890","sodium:potassium-exchanging ATPase complex","1/10","12/19559",0.0061197761517886,0.0374061302048148,0.0134999567656474,"5348",1
"CC","GO:0098643","banded collagen fibril","1/10","12/19559",0.0061197761517886,0.0374061302048148,0.0134999567656474,"1301",1
"CC","GO:0032585","multivesicular body membrane","1/10","13/19559",0.00662823280695213,0.0374061302048148,0.0134999567656474,"146894",1
"CC","GO:0090533","cation-transporting ATPase complex","1/10","18/19559",0.00916700619852839,0.0374061302048148,0.0134999567656474,"5348",1
"CC","GO:0097449","astrocyte projection","1/10","19/19559",0.00967405957031175,0.0374061302048148,0.0134999567656474,"2706",1
"CC","GO:0005788","endoplasmic reticulum lumen","2/10","308/19559",0.0102320761613224,0.0374061302048148,0.0134999567656474,"1300/1301",2
"CC","GO:0005922","connexin complex","1/10","21/19559",0.0106874657728042,0.0374061302048148,0.0134999567656474,"2706",1
"CC","GO:0098644","complex of collagen trimers","1/10","21/19559",0.0106874657728042,0.0374061302048148,0.0134999567656474,"1301",1
"CC","GO:0098533","ATPase dependent transmembrane transport complex","1/10","24/19559",0.0122058251576805,0.0388367164108017,0.0140162585542743,"5348",1
"CC","GO:0016324","apical plasma membrane","2/10","361/19559",0.0138611533294425,0.0404283638775406,0.0145906877152026,"146894/5348",2
"CC","GO:0005921","gap junction","1/10","32/19559",0.0162445355293023,0.0427927298688536,0.0154439927346238,"2706",1
"CC","GO:0097386","glial cell projection","1/10","34/19559",0.0172518881654162,0.0427927298688536,0.0154439927346238,"2706",1
"CC","GO:0062023","collagen-containing extracellular matrix","2/10","427/19559",0.0190545820158248,0.0427927298688536,0.0154439927346238,"1300/1301",2
"CC","GO:0045177","apical part of cell","2/10","433/19559",0.0195623907971902,0.0427927298688536,0.0154439927346238,"146894/5348",2
"CC","GO:0005911","cell-cell junction","2/10","493/19559",0.0249542898161358,0.0501218972428244,0.0180891057718464,"2706/5348",2
"CC","GO:0014704","intercalated disc","1/10","51/19559",0.0257769757248811,0.0501218972428244,0.0180891057718464,"5348",1
"CC","GO:0030315","T-tubule","1/10","54/19559",0.0272744746058726,0.0502424532213443,0.018132614696425,"5348",1
"CC","GO:0005771","multivesicular body","1/10","62/19559",0.0312576822349101,0.0545793272293989,0.0196978023083545,"146894",1
"CC","GO:0016328","lateral plasma membrane","1/10","65/19559",0.0327475963376394,0.0545793272293989,0.0196978023083545,"2706",1
"CC","GO:0044291","cell-cell contact zone","1/10","74/19559",0.0372049729555847,0.0591897297020665,0.0213617069601443,"5348",1
"CC","GO:0005901","caveola","1/10","82/19559",0.041151556453908,0.0626219337342078,0.0226003971371577,"5348",1
"CC","GO:0005796","Golgi lumen","1/10","103/19559",0.051442160724994,0.0750198177239495,0.0270748214342074,"4320",1
"CC","GO:0044853","plasma membrane raft","1/10","113/19559",0.0563074226739249,0.0788303917434948,0.028450066193141,"5348",1
"CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","1/10","130/19559",0.0645268474709539,0.0866645631633556,0.0312774363296321,"2706",1
"CC","GO:0042383","sarcolemma","1/10","135/19559",0.0669320324921135,0.0866645631633556,0.0312774363296321,"5348",1
"CC","GO:0031902","late endosome membrane","1/10","140/19559",0.0693316505306845,0.0866645631633556,0.0312774363296321,"146894",1
"MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","2/10","41/18352",0.000216665269057751,0.00996660237665653,0.00501751149396897,"1300/1301",2
"MF","GO:0005201","extracellular matrix structural constituent","2/10","169/18352",0.00361389289549173,0.0622196579467376,0.0313233975933233,"1300/1301",2
"MF","GO:0070697","activin receptor binding","1/10","11/18352",0.00597921820269376,0.0622196579467376,0.0313233975933233,"3624",1
"MF","GO:0005125","cytokine activity","2/10","235/18352",0.00686632496646778,0.0622196579467376,0.0313233975933233,"3624/2920",2
"MF","GO:0031994","insulin-like growth factor I binding","1/10","13/18352",0.00706288526944954,0.0622196579467376,0.0313233975933233,"3489",1
"MF","GO:0045236","CXCR chemokine receptor binding","1/10","18/18352",0.00976740270288745,0.0622196579467376,0.0313233975933233,"2920",1
"MF","GO:0005243","gap junction channel activity","1/10","21/18352",0.0113869290664552,0.0622196579467376,0.0313233975933233,"2706",1
"MF","GO:0070696","transmembrane receptor protein serine/threonine kinase binding","1/10","24/18352",0.0130040711767959,0.0622196579467376,0.0313233975933233,"3624",1
"MF","GO:0001968","fibronectin binding","1/10","27/18352",0.0146188321544892,0.0622196579467376,0.0313233975933233,"3489",1
"MF","GO:0005520","insulin-like growth factor binding","1/10","29/18352",0.0156940181608897,0.0622196579467376,0.0313233975933233,"3489",1
"MF","GO:0033612","receptor serine/threonine kinase binding","1/10","29/18352",0.0156940181608897,0.0622196579467376,0.0313233975933233,"3624",1
"MF","GO:0022829","wide pore channel activity","1/10","30/18352",0.0162312151165402,0.0622196579467376,0.0313233975933233,"2706",1
"MF","GO:0017080","sodium channel regulator activity","1/10","40/18352",0.0215886903808782,0.0677651856867789,0.0341151964555866,"5348",1
"MF","GO:0008009","chemokine activity","1/10","49/18352",0.026387951597689,0.0677651856867789,0.0341151964555866,"2920",1
"MF","GO:0015267","channel activity","2/10","479/18352",0.0266294900282981,0.0677651856867789,0.0341151964555866,"2706/5348",2
"MF","GO:0022803","passive transmembrane transporter activity","2/10","480/18352",0.0267331267951039,0.0677651856867789,0.0341151964555866,"2706/5348",2
"MF","GO:0017046","peptide hormone binding","1/10","51/18352",0.0274515724923682,0.0677651856867789,0.0341151964555866,"3624",1
"MF","GO:0048018","receptor ligand activity","2/10","487/18352",0.027463330793462,0.0677651856867789,0.0341151964555866,"3624/2920",2
"MF","GO:0030546","signaling receptor activator activity","2/10","492/18352",0.0279899680010608,0.0677651856867789,0.0341151964555866,"3624/2920",2
"MF","GO:0050840","extracellular matrix binding","1/10","57/18352",0.0306361636121838,0.0704631763080227,0.0354734526035812,"1301",1
"MF","GO:0042379","chemokine receptor binding","1/10","70/18352",0.0375039372307047,0.0821514815529721,0.0413577252669425,"2920",1
"MF","GO:0005254","chloride channel activity","1/10","75/18352",0.0401337063370604,0.0839159314320353,0.0422460066705899,"5348",1
"MF","GO:0042562","hormone binding","1/10","84/18352",0.0448509998443941,0.0889693436895891,0.0447900586080311,"3624",1
"MF","GO:0005253","anion channel activity","1/10","87/18352",0.0464187880119595,0.0889693436895891,0.0447900586080311,"5348",1
"MF","GO:0015108","chloride transmembrane transporter activity","1/10","102/18352",0.0542230433408493,0.0997703997471626,0.0502276611999446,"5348",1
